"Year","ProjectFolder","FileName","Extension","Category","FullPath","SizeKB","LastModified","CVG_TypeCode","ProjectSlug","PublishPriority","CRS_EPSG","GPKG_Ready","GeoServerLayer","Notes"
"2023","2311 Arcadis","Terrain.vrt",".vrt","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\5_Rainfall Model\Terrain\Terrain.vrt","2.7","2023-12-12","unknown","","","","no","",""
"2023","2311 Arcadis","2040 - 100yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\2040 - 100yr 24hr Rainfall.tif","561956.6","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2040 - 25yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\2040 - 25yr 24hr Rainfall.tif","499542.9","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2070 - 100yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\2070 - 100yr 24hr Rainfall.tif","561956.6","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2070 - 25yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\2070 - 25yr 24hr Rainfall.tif","499542.9","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2100 - 100yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\2100 - 100yr 24hr Rainfall.tif","561956.6","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2100 - 25yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\2100 - 25yr 24hr Rainfall.tif","499542.9","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","Asset_Elevation.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\Asset_Elevation.tif","71898.3","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","NIH 2040 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2040 - 100 Yr Storm Surge.tif","139877.8","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2040 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2040 - 500 Yr Storm Surge.tif","137360.1","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2040 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2040 SLR+HTF.tif","15207.1","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2070 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2070 - 100 Yr Storm Surge.tif","136528","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2070 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2070 - 500 Yr Storm Surge.tif","135676","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2070 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2070 SLR+HTF.tif","38046.4","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2100 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2100 - 100 Yr Storm Surge.tif","133304.6","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2100 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2100 - 500 Yr Storm Surge.tif","132564.9","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2100 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH 2100 SLR+HTF.tif","57307.8","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIH Present Day SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIH Present Day SLR+HTF.tif","9523.2","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIL 2040 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2040 - 100 Yr Storm Surge.tif","141785.6","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIL 2040 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2040 - 500 Yr Storm Surge.tif","139898.6","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIL 2040 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2040 SLR+HTF.tif","9887.6","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIL 2070 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2070 - 100 Yr Storm Surge.tif","140692.3","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIL 2070 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2070 - 500 Yr Storm Surge.tif","138055.5","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIL 2070 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2070 SLR+HTF.tif","14039.3","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIL 2100 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2100 - 100 Yr Storm Surge.tif","139576.9","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIL 2100 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2100 - 500 Yr Storm Surge.tif","136925.2","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIL 2100 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL 2100 SLR+HTF.tif","20600.2","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIL Present Day SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\NIL Present Day SLR+HTF.tif","8576.5","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","Present Day - 1000yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\Present Day - 1000yr 24hr Rainfall.tif","11952.1","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","Present Day - 100yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\Present Day - 100yr 24hr Rainfall.tif","524414.4","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","Present Day - 25yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\Present Day - 25yr 24hr Rainfall.tif","448997.1","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","Present Day - 500yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\Present Day - 500yr 24hr Rainfall.tif","558933.2","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","Present Day - 50yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\Present Day - 50yr 24hr Rainfall.tif","467948.6","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2020_NIH_HTF+100yrRF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2020_NIH_HTF+100yrRF.tif","524175.2","2024-08-29","unknown","","","","no","",""
"2023","2311 Arcadis","2020_NIH_HTF+25yrRF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2020_NIH_HTF+25yrRF.tif","449378.5","2024-08-29","unknown","","","","no","",""
"2023","2311 Arcadis","2020_NIL_HTF+100yrRF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2020_NIL_HTF+100yrRF.tif","524093.6","2024-08-29","unknown","","","","no","",""
"2023","2311 Arcadis","2020_NIL_HTF+25yrRF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2020_NIL_HTF+25yrRF.tif","449009","2024-08-29","unknown","","","","no","",""
"2023","2311 Arcadis","2040_NIH_SLR_Surge_100yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIH_SLR_Surge_100yr_100yr_Rainfall.tif","3206278.2","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2040_NIH_SLR_Surge_100yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIH_SLR_Surge_100yr_25yr_Rainfall.tif","3159705.5","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2040_NIH_SLR_Surge_500yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIH_SLR_Surge_500yr_100yr_Rainfall.tif","3198191.1","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2040_NIH_SLR_Surge_500yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIH_SLR_Surge_500yr_25yr_Rainfall.tif","3152648.6","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2040_NIL_SLR_Surge_100yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIL_SLR_Surge_100yr_100yr_Rainfall.tif","3206554.5","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2040_NIL_SLR_Surge_100yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIL_SLR_Surge_100yr_25yr_Rainfall.tif","3156797.5","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2040_NIL_SLR_Surge_500yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIL_SLR_Surge_500yr_100yr_Rainfall.tif","3204836.1","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2040_NIL_SLR_Surge_500yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2040_NIL_SLR_Surge_500yr_25yr_Rainfall.tif","3155998.4","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIH_SLR_Surge_100yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIH_SLR_Surge_100yr_100yr_Rainfall.tif","3209313.8","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIH_SLR_Surge_100yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIH_SLR_Surge_100yr_25yr_Rainfall.tif","3171484","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIH_SLR_Surge_500yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIH_SLR_Surge_500yr_100yr_Rainfall.tif","3209359.3","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIH_SLR_Surge_500yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIH_SLR_Surge_500yr_25yr_Rainfall.tif","3171427","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIL_SLR_Surge_100yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIL_SLR_Surge_100yr_100yr_Rainfall.tif","3209226.1","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIL_SLR_Surge_100yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIL_SLR_Surge_100yr_25yr_Rainfall.tif","3161800.2","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIL_SLR_Surge_500yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIL_SLR_Surge_500yr_100yr_Rainfall.tif","3203154.3","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2070_NIL_SLR_Surge_500yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2070_NIL_SLR_Surge_500yr_25yr_Rainfall.tif","3156542","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIH_SLR_Surge_100yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIH_SLR_Surge_100yr_100yr_Rainfall.tif","3220093","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIH_SLR_Surge_100yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIH_SLR_Surge_100yr_25yr_Rainfall.tif","3190426.8","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIH_SLR_Surge_500yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIH_SLR_Surge_500yr_100yr_Rainfall.tif","3220429.8","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIH_SLR_Surge_500yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIH_SLR_Surge_500yr_25yr_Rainfall.tif","3190769.8","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIL_SLR_Surge_100yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIL_SLR_Surge_100yr_100yr_Rainfall.tif","3208782.7","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIL_SLR_Surge_100yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIL_SLR_Surge_100yr_25yr_Rainfall.tif","3164207.2","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIL_SLR_Surge_500yr_100yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIL_SLR_Surge_500yr_100yr_Rainfall.tif","3198663.4","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","2100_NIL_SLR_Surge_500yr_25yr_Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\DepthGridTifs\FTL combos final\2100_NIL_SLR_Surge_500yr_25yr_Rainfall.tif","3155162.8","2024-08-28","surge","","","","no","",""
"2023","2311 Arcadis","combined_avg_depth.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\combined_avg_depth.tif","8970.6","2024-05-29","unknown","","","","no","",""
"2023","2311 Arcadis","combined_occurrence_count.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\combined_occurrence_count.tif","8970.6","2024-05-29","unknown","","","","no","",""
"2023","2311 Arcadis","combined_raster.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\combined_raster.tif","8967.8","2024-05-29","unknown","","","","no","",""
"2023","2311 Arcadis","combined_raster_int.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\combined_raster_int.tif","642.7","2024-05-29","unknown","","","","no","",""
"2023","2311 Arcadis","rainfall_mosaic.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\rainfall_mosaic.tif","159048.2","2024-07-08","unknown","","","","no","",""
"2023","2311 Arcadis","sea_level_rise_avg_depth.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\sea_level_rise_avg_depth.tif","76139.4","2024-07-08","slr","","","","no","",""
"2023","2311 Arcadis","sea_level_rise_mosaic.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\sea_level_rise_mosaic.tif","58011.5","2024-05-29","slr","","","","no","",""
"2023","2311 Arcadis","sea_level_rise_occurrence_count.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\ExposureConfigurations\sea_level_rise_occurrence_count.tif","3647.6","2024-07-08","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2040 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIH 2040 SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2070 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIH 2070 SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2100 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIH 2100 SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIH Present Day SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIH Present Day SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIL 2040 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIL 2040 SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIL 2070 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIL 2070 SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIL 2100 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIL 2100 SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIL Present Day SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\NIL Present Day SLR+HTF.tif","76127.8","2024-01-18","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2040.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIH 2040.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","NIH 2070.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIH 2070.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","NIH 2100.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIH 2100.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","NIH Present Day.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIH Present Day.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","NIL 2040.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIL 2040.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","NIL 2070.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIL 2070.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","NIL 2100.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIL 2100.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","NIL Present Day.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Fort Lauderdale SLR\Updated TIFFS\Low Lying Areas\NIL Present Day.tif","76127.8","2024-01-18","unknown","","","","no","",""
"2023","2311 Arcadis","2040 - 100yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\2040 - 100yr 24hr Rainfall.tif","809773","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2040 - 25yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\2040 - 25yr 24hr Rainfall.tif","809773","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2070 - 100yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\2070 - 100yr 24hr Rainfall.tif","809773","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2070 - 25yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\2070 - 25yr 24hr Rainfall.tif","809773","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2100 - 100yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\2100 - 100yr 24hr Rainfall.tif","809773","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","2100 - 25yr 24hr Rainfall.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\2100 - 25yr 24hr Rainfall.tif","809773","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","Asset_Elevation.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\Asset_Elevation.tif","100841.4","2024-08-13","unknown","","","","no","",""
"2023","2311 Arcadis","NIH 2040 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2040 - 100 Yr Storm Surge.tif","77857","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2040 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2040 - 500 Yr Storm Surge.tif","77857","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2040 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2040 SLR+HTF.tif","76128.4","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2070 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2070 - 100 Yr Storm Surge.tif","77857","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2070 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2070 - 500 Yr Storm Surge.tif","77857","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2070 SLR+HTF.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2070 SLR+HTF.tif","76128.4","2024-08-13","slr","","","","no","",""
"2023","2311 Arcadis","NIH 2100 - 100 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2100 - 100 Yr Storm Surge.tif","77857","2024-08-13","surge","","","","no","",""
"2023","2311 Arcadis","NIH 2100 - 500 Yr Storm Surge.tif",".tif","raster","Z:\2023\2311 Arcadis\A_Fort Lauderdale\5_Flood Projection\Tifs_Configured_LandMasked\NIH 2100 - 500 Yr Storm Surge.tif","77857","2024-08-13","surge","","","","no","",""
